timestamp,wind_speed_ms,modeled_wind_power_kw,is_cut_out,is_below_cut_in
2019-01-23 06:00:00,9.11,12.9373,False,False
2019-01-23 07:00:00,10.7733,28.194,False,False
2019-01-23 08:00:00,12.97,45.0,False,False
2019-01-23 09:00:00,12.5817,45.0,False,False
2019-01-23 10:00:00,10.0417,20.5126,False,False
2019-01-23 11:00:00,12.3167,45.0,False,False
2019-01-23 12:00:00,11.5383,38.0587,False,False
2019-01-23 13:00:00,8.6617,10.0769,False,False
2019-01-23 14:00:00,6.1983,1.4396,False,False
2019-01-23 15:00:00,3.94,0.0062,False,False
2019-01-23 16:00:00,3.48,0.0,False,True
2019-01-23 17:00:00,4.1083,0.0165,False,False
2019-01-23 18:00:00,4.995,0.2448,False,False
2019-01-23 19:00:00,7.5017,4.6955,False,False
2019-01-23 20:00:00,6.9767,3.0792,False,False
2019-01-23 21:00:00,6.7517,2.5193,False,False
2019-01-23 22:00:00,6.2183,1.4719,False,False
2019-01-23 23:00:00,9.7867,18.2061,False,False
2019-01-24 00:00:00,13.7817,45.0,False,False
2019-01-24 01:00:00,14.8117,45.0,False,False
2019-01-24 02:00:00,12.505,45.0,False,False
2019-01-24 03:00:00,9.335,14.5572,False,False
2019-01-24 04:00:00,8.425,8.7534,False,False
2019-01-24 05:00:00,10.2233,22.2695,False,False
2019-01-24 06:00:00,10.8717,29.353,False,False
2019-01-24 07:00:00,10.6883,27.217,False,False
2019-01-24 08:00:00,9.62,16.7962,False,False
2019-01-24 09:00:00,12.7183,45.0,False,False
2019-01-24 10:00:00,13.0,45.0,False,False
2019-01-24 11:00:00,12.1517,45.0,False,False
2019-01-24 12:00:00,9.4583,15.4999,False,False
2019-01-24 13:00:00,7.6267,5.1494,False,False
2019-01-24 14:00:00,7.145,3.5485,False,False
2019-01-24 15:00:00,7.23,3.8026,False,False
2019-01-24 16:00:00,6.2033,1.4476,False,False
2019-01-24 17:00:00,3.645,0.0002,False,False
2019-01-24 18:00:00,4.005,0.0094,False,False
2019-01-24 19:00:00,3.25,0.0,False,True
2019-01-24 20:00:00,5.8817,0.9899,False,False
2019-01-24 21:00:00,8.155,7.3912,False,False
2019-01-24 22:00:00,10.2633,22.6693,False,False
2019-01-24 23:00:00,12.4433,45.0,False,False
2019-01-25 00:00:00,12.8783,45.0,False,False
2019-01-25 01:00:00,11.285,34.5726,False,False
2019-01-25 02:00:00,11.8483,42.6339,False,False
2019-01-25 03:00:00,15.8467,45.0,False,False
2019-01-25 04:00:00,17.4933,45.0,False,False
2019-01-25 05:00:00,19.1433,45.0,False,False
2019-01-25 06:00:00,20.4083,45.0,False,False
2019-01-25 07:00:00,13.315,45.0,False,False
2019-01-25 08:00:00,14.85,45.0,False,False
2019-01-25 09:00:00,14.2283,45.0,False,False
2019-01-25 10:00:00,13.89,45.0,False,False
2019-01-25 11:00:00,13.4617,45.0,False,False
2019-01-25 12:00:00,14.7283,45.0,False,False
2019-01-25 13:00:00,14.41,45.0,False,False
2019-01-25 14:00:00,15.3783,45.0,False,False
2019-01-25 15:00:00,14.615,45.0,False,False
2019-01-25 16:00:00,13.9833,45.0,False,False
2019-01-25 17:00:00,13.4033,45.0,False,False
2019-01-25 18:00:00,12.8817,45.0,False,False
2019-01-25 19:00:00,13.0783,45.0,False,False
2019-01-25 20:00:00,15.17,45.0,False,False
2019-01-25 21:00:00,15.0967,45.0,False,False
2019-01-25 22:00:00,17.575,45.0,False,False
2019-01-25 23:00:00,21.4,45.0,False,False
2019-01-26 00:00:00,23.6467,45.0,False,False
2019-01-26 01:00:00,26.1,0.0,True,False
2019-01-26 02:00:00,25.2767,0.0,True,False
2019-01-26 03:00:00,24.705,45.0,False,False
2019-01-26 04:00:00,23.3867,45.0,False,False
2019-01-26 05:00:00,24.555,45.0,False,False
2019-01-26 06:00:00,25.9283,0.0,True,False
2019-01-26 07:00:00,26.215,0.0,True,False
2019-01-26 08:00:00,25.7133,0.0,True,False
2019-01-26 09:00:00,23.7967,45.0,False,False
2019-01-26 10:00:00,28.0817,0.0,True,False
2019-01-26 11:00:00,25.7233,0.0,True,False
2019-01-26 12:00:00,23.8433,45.0,False,False
2019-01-26 13:00:00,23.9817,45.0,False,False
2019-01-26 14:00:00,22.9417,45.0,False,False
2019-01-26 15:00:00,22.375,45.0,False,False
2019-01-26 16:00:00,24.3533,45.0,False,False
2019-01-26 17:00:00,25.135,0.0,True,False
2019-01-26 18:00:00,24.3583,45.0,False,False
2019-01-26 19:00:00,23.205,45.0,False,False
2019-01-26 20:00:00,24.035,45.0,False,False
2019-01-26 21:00:00,26.42,0.0,True,False
2019-01-26 22:00:00,32.5833,0.0,True,False
2019-01-26 23:00:00,31.355,0.0,True,False
2019-01-27 00:00:00,27.0433,0.0,True,False
2019-01-27 01:00:00,26.1283,0.0,True,False
2019-01-27 02:00:00,27.8367,0.0,True,False
2019-01-27 03:00:00,26.3917,0.0,True,False
2019-01-27 04:00:00,25.7683,0.0,True,False
2019-01-27 05:00:00,28.4583,0.0,True,False
2019-01-27 06:00:00,24.9433,45.0,False,False
2019-01-27 07:00:00,23.5367,45.0,False,False
2019-01-27 08:00:00,21.2633,45.0,False,False
2019-01-27 09:00:00,20.02,45.0,False,False
2019-01-27 10:00:00,22.1017,45.0,False,False
2019-01-27 11:00:00,22.685,45.0,False,False
2019-01-27 12:00:00,22.8883,45.0,False,False
2019-01-27 13:00:00,21.0783,45.0,False,False
2019-01-27 14:00:00,27.725,0.0,True,False
2019-01-27 15:00:00,26.7483,0.0,True,False
2019-01-27 16:00:00,24.2333,45.0,False,False
2019-01-27 17:00:00,24.2383,45.0,False,False
2019-01-27 18:00:00,22.2933,45.0,False,False
2019-01-27 19:00:00,21.3,45.0,False,False
2019-01-27 20:00:00,25.115,0.0,True,False
2019-01-27 21:00:00,26.8417,0.0,True,False
2019-01-27 22:00:00,29.7367,0.0,True,False
2019-01-27 23:00:00,30.2683,0.0,True,False
2019-01-28 00:00:00,32.1267,0.0,True,False
2019-01-28 01:00:00,28.7067,0.0,True,False
2019-01-28 02:00:00,28.5667,0.0,True,False
2019-01-28 03:00:00,28.1233,0.0,True,False
2019-01-28 04:00:00,26.36,0.0,True,False
2019-01-28 05:00:00,27.3217,0.0,True,False
2019-01-28 06:00:00,26.7767,0.0,True,False
2019-01-28 07:00:00,25.645,0.0,True,False
2019-01-28 08:00:00,24.865,45.0,False,False
2019-01-28 09:00:00,25.245,0.0,True,False
2019-01-28 10:00:00,26.4267,0.0,True,False
2019-01-28 11:00:00,24.5483,45.0,False,False
2019-01-28 12:00:00,23.0733,45.0,False,False
2019-01-28 13:00:00,19.145,45.0,False,False
2019-01-28 14:00:00,17.9033,45.0,False,False
2019-01-28 15:00:00,17.0,45.0,False,False
2019-01-28 16:00:00,17.6167,45.0,False,False
2019-01-28 17:00:00,18.29,45.0,False,False
2019-01-28 18:00:00,15.3667,45.0,False,False
2019-01-28 19:00:00,11.6617,39.8375,False,False
2019-01-28 20:00:00,8.3033,8.1205,False,False
2019-01-28 21:00:00,10.075,20.8278,False,False
2019-01-28 22:00:00,12.8633,45.0,False,False
2019-01-28 23:00:00,11.29,34.6392,False,False
2019-01-29 00:00:00,12.2333,45.0,False,False
2019-01-29 01:00:00,16.9433,45.0,False,False
2019-01-29 02:00:00,15.3433,45.0,False,False
2019-01-29 03:00:00,11.2033,33.4959,False,False
2019-01-29 04:00:00,17.07,45.0,False,False
2019-01-29 05:00:00,22.2767,45.0,False,False
2019-01-29 06:00:00,21.2767,45.0,False,False
2019-01-29 07:00:00,16.8717,45.0,False,False
2019-01-29 08:00:00,16.9417,45.0,False,False
2019-01-29 09:00:00,18.8267,45.0,False,False
2019-01-29 10:00:00,19.4833,45.0,False,False
2019-01-29 11:00:00,17.595,45.0,False,False
2019-01-29 12:00:00,17.9833,45.0,False,False
2019-01-29 13:00:00,16.3,45.0,False,False
2019-01-29 14:00:00,15.2917,45.0,False,False
2019-01-29 15:00:00,14.5667,45.0,False,False
2019-01-29 16:00:00,10.6933,27.2738,False,False
2019-01-29 17:00:00,13.46,45.0,False,False
2019-01-29 18:00:00,15.4083,45.0,False,False
2019-01-29 19:00:00,15.5367,45.0,False,False
2019-01-29 20:00:00,12.5817,45.0,False,False
2019-01-29 21:00:00,16.6233,45.0,False,False
2019-01-29 22:00:00,19.3967,45.0,False,False
2019-01-29 23:00:00,18.2017,45.0,False,False
2019-01-30 00:00:00,17.99,45.0,False,False
2019-01-30 01:00:00,17.7483,45.0,False,False
2019-01-30 02:00:00,18.6017,45.0,False,False
2019-01-30 03:00:00,19.375,45.0,False,False
2019-01-30 04:00:00,19.24,45.0,False,False
2019-01-30 05:00:00,20.6017,45.0,False,False
2019-01-30 06:00:00,20.4183,45.0,False,False
2019-01-30 07:00:00,21.1983,45.0,False,False
2019-01-30 08:00:00,19.0567,45.0,False,False
2019-01-30 09:00:00,19.8267,45.0,False,False
2019-01-30 10:00:00,19.2917,45.0,False,False
2019-01-30 11:00:00,16.1967,45.0,False,False
2019-01-30 12:00:00,14.9467,45.0,False,False
2019-01-30 13:00:00,13.9117,45.0,False,False
2019-01-30 14:00:00,13.7817,45.0,False,False
2019-01-30 15:00:00,12.5817,45.0,False,False
2019-01-30 16:00:00,12.25,45.0,False,False
2019-01-30 17:00:00,9.5217,15.9995,False,False
2019-01-30 18:00:00,8.9117,11.6131,False,False
2019-01-30 19:00:00,6.4733,1.9261,False,False
2019-01-30 20:00:00,6.1767,1.4052,False,False
2019-01-30 21:00:00,3.175,0.0,False,True
2019-01-30 22:00:00,4.41,0.0552,False,False
2019-01-30 23:00:00,4.4183,0.0567,False,False
2019-01-31 00:00:00,6.9483,3.0046,False,False
2019-01-31 01:00:00,19.3367,45.0,False,False
2019-01-31 02:00:00,21.395,45.0,False,False
2019-01-31 03:00:00,23.625,45.0,False,False
2019-01-31 04:00:00,21.3467,45.0,False,False
2019-01-31 05:00:00,18.0117,45.0,False,False
2019-01-31 06:00:00,12.99,45.0,False,False
2019-01-31 07:00:00,11.6517,39.6913,False,False
2019-01-31 08:00:00,11.9733,44.5778,False,False
2019-01-31 09:00:00,15.4433,45.0,False,False
2019-01-31 10:00:00,9.43,15.2799,False,False
2019-01-31 11:00:00,10.1017,21.0822,False,False
2019-01-31 12:00:00,9.9867,19.9996,False,False
2019-01-31 13:00:00,7.4683,4.5791,False,False
2019-01-31 14:00:00,3.4317,0.0,False,True
2019-01-31 15:00:00,5.68,0.7591,False,False
2019-01-31 16:00:00,5.89,1.0003,False,False
2019-01-31 17:00:00,5.0567,0.2764,False,False
2019-01-31 18:00:00,8.5367,9.3624,False,False
2019-01-31 19:00:00,10.175,21.7926,False,False
2019-01-31 20:00:00,9.9183,19.3741,False,False
2019-01-31 21:00:00,12.88,45.0,False,False
2019-01-31 22:00:00,9.2467,13.906,False,False
2019-01-31 23:00:00,2.945,0.0,False,True
2019-02-01 00:00:00,12.0117,45.0,False,False
2019-02-01 01:00:00,5.4783,0.5674,False,False
2019-02-01 02:00:00,21.1533,45.0,False,False
2019-02-01 03:00:00,13.5417,45.0,False,False
2019-02-01 04:00:00,13.7617,45.0,False,False
2019-02-01 05:00:00,19.8,45.0,False,False
2019-02-01 06:00:00,21.92,45.0,False,False
2019-02-01 07:00:00,21.6283,45.0,False,False
2019-02-01 08:00:00,17.8067,45.0,False,False
2019-02-01 09:00:00,17.1717,45.0,False,False
2019-02-01 10:00:00,19.355,45.0,False,False
2019-02-01 11:00:00,18.5267,45.0,False,False
2019-02-01 12:00:00,16.4783,45.0,False,False
2019-02-01 13:00:00,16.79,45.0,False,False
2019-02-01 14:00:00,11.3783,35.831,False,False
2019-02-01 15:00:00,10.445,24.5455,False,False
2019-02-01 16:00:00,9.5467,16.1996,False,False
2019-02-01 17:00:00,9.11,12.9373,False,False
2019-02-01 18:00:00,7.4417,4.4874,False,False
2019-02-01 19:00:00,9.15,13.216,False,False
2019-02-01 20:00:00,10.32,23.2439,False,False
2019-02-01 21:00:00,10.295,22.9892,False,False
2019-02-01 22:00:00,9.6633,17.1555,False,False
2019-02-01 23:00:00,9.7567,17.9467,False,False
2019-02-02 00:00:00,9.98,19.938,False,False
2019-02-02 01:00:00,10.2483,22.5188,False,False
2019-02-02 02:00:00,13.1667,45.0,False,False
2019-02-02 03:00:00,13.9617,45.0,False,False
2019-02-02 04:00:00,15.1267,45.0,False,False
2019-02-02 05:00:00,16.3017,45.0,False,False
2019-02-02 06:00:00,17.7,45.0,False,False
2019-02-02 07:00:00,16.3133,45.0,False,False
2019-02-02 08:00:00,14.5917,45.0,False,False
2019-02-02 09:00:00,14.1833,45.0,False,False
2019-02-02 10:00:00,13.5033,45.0,False,False
2019-02-02 11:00:00,13.9383,45.0,False,False
2019-02-02 12:00:00,13.1767,45.0,False,False
2019-02-02 13:00:00,15.11,45.0,False,False
2019-02-02 14:00:00,14.895,45.0,False,False
2019-02-02 15:00:00,10.9817,30.6867,False,False
2019-02-02 16:00:00,13.5933,45.0,False,False
2019-02-02 17:00:00,11.2617,34.2626,False,False
2019-02-02 18:00:00,10.8667,29.2933,False,False
2019-02-02 19:00:00,10.425,24.3341,False,False
2019-02-02 20:00:00,8.715,10.3925,False,False
2019-02-02 21:00:00,11.285,34.5726,False,False
2019-02-02 22:00:00,10.2533,22.5689,False,False
2019-02-02 23:00:00,10.2283,22.3192,False,False
2019-02-03 00:00:00,11.4233,36.4485,False,False
2019-02-03 01:00:00,15.0267,45.0,False,False
2019-02-03 02:00:00,20.1533,45.0,False,False
2019-02-03 03:00:00,21.7183,45.0,False,False
2019-02-03 04:00:00,23.1617,45.0,False,False
2019-02-03 05:00:00,24.5417,45.0,False,False
2019-02-03 06:00:00,21.52,45.0,False,False
2019-02-03 07:00:00,21.7817,45.0,False,False
2019-02-03 08:00:00,19.72,45.0,False,False
2019-02-03 09:00:00,13.1167,45.0,False,False
2019-02-03 10:00:00,14.2146,45.0,False,False
2019-02-03 11:00:00,12.3867,45.0,False,False
2019-02-03 12:00:00,10.1683,21.7274,False,False
2019-02-03 13:00:00,9.9583,19.7386,False,False
2019-02-03 14:00:00,6.75,2.5154,False,False
2019-02-03 15:00:00,3.0733,0.0,False,True
2019-02-03 16:00:00,3.985,0.0084,False,False
2019-02-03 17:00:00,4.4467,0.0622,False,False
2019-02-03 18:00:00,5.585,0.6642,False,False
2019-02-03 19:00:00,4.0367,0.0113,False,False
2019-02-03 20:00:00,5.5417,0.6236,False,False
2019-02-03 21:00:00,7.1233,3.4856,False,False
2019-02-03 22:00:00,9.465,15.552,False,False
2019-02-03 23:00:00,11.725,40.7721,False,False
2019-02-04 00:00:00,12.4267,45.0,False,False
2019-02-04 01:00:00,12.98,45.0,False,False
2019-02-04 02:00:00,13.15,45.0,False,False
2019-02-04 03:00:00,11.8033,41.9482,False,False
2019-02-04 04:00:00,12.3367,45.0,False,False
2019-02-04 05:00:00,14.3483,45.0,False,False
2019-02-04 06:00:00,12.1883,45.0,False,False
2019-02-04 07:00:00,4.3533,0.0455,False,False
2019-02-04 08:00:00,4.1917,0.0242,False,False
2019-02-04 09:00:00,4.4523,0.0633,False,False
2019-02-04 10:00:00,6.16,1.3791,False,False
2019-02-04 11:00:00,8.0133,6.7367,False,False
2019-02-04 12:00:00,7.1917,3.6866,False,False
2019-02-04 13:00:00,6.9017,2.8842,False,False
2019-02-04 14:00:00,7.3233,4.0953,False,False
2019-02-04 15:00:00,7.585,4.995,False,False
2019-02-04 16:00:00,8.4467,8.8694,False,False
2019-02-04 17:00:00,7.6767,5.3388,False,False
2019-02-04 18:00:00,5.2033,0.3621,False,False
2019-02-04 19:00:00,3.5167,0.0,False,False
2019-02-04 20:00:00,2.33,0.0,False,True
2019-02-04 21:00:00,3.3917,0.0,False,True
2019-02-04 22:00:00,4.0267,0.0107,False,False
2019-02-04 23:00:00,5.1533,0.3312,False,False
2019-02-05 00:00:00,7.4833,4.6312,False,False
2019-02-05 01:00:00,12.7,45.0,False,False
2019-02-05 02:00:00,11.0467,31.4935,False,False
2019-02-05 03:00:00,11.1933,33.3656,False,False
2019-02-05 04:00:00,11.1833,33.2357,False,False
2019-02-05 05:00:00,11.4867,37.3295,False,False
2019-02-05 06:00:00,9.115,12.9719,False,False
2019-02-05 07:00:00,6.345,1.6873,False,False
2019-02-05 08:00:00,3.7067,0.0006,False,False
2019-02-05 09:00:00,3.7833,0.0017,False,False
2019-02-05 10:00:00,3.915,0.0052,False,False
2019-02-05 11:00:00,5.6833,0.7626,False,False
2019-02-05 12:00:00,6.585,2.1514,False,False
2019-02-05 13:00:00,6.4267,1.8369,False,False
2019-02-05 14:00:00,6.4283,1.84,False,False
2019-02-05 15:00:00,7.045,3.2644,False,False
2019-02-05 16:00:00,6.3517,1.6992,False,False
2019-02-05 17:00:00,5.57,0.6499,False,False
2019-02-05 18:00:00,5.0817,0.2899,False,False
2019-02-05 19:00:00,3.4117,0.0,False,True
2019-02-05 20:00:00,2.7367,0.0,False,True
2019-02-05 21:00:00,5.785,0.8742,False,False
2019-02-05 22:00:00,7.0833,3.3715,False,False
2019-02-05 23:00:00,9.61,16.714,False,False
2019-02-06 00:00:00,10.2983,23.0231,False,False
2019-02-06 01:00:00,7.9133,6.2988,False,False
2019-02-06 02:00:00,9.7333,17.7467,False,False
2019-02-06 03:00:00,9.8617,18.8655,False,False
2019-02-06 04:00:00,7.325,4.1006,False,False
2019-02-06 05:00:00,5.0583,0.2773,False,False
2019-02-06 06:00:00,10.2283,22.3192,False,False
2019-02-06 07:00:00,7.695,5.4094,False,False
2019-02-06 08:00:00,8.395,8.5944,False,False
2019-02-06 09:00:00,10.4167,24.2463,False,False
2019-02-06 10:00:00,13.5533,45.0,False,False
2019-02-06 11:00:00,12.7417,45.0,False,False
2019-02-06 12:00:00,11.0883,32.0181,False,False
2019-02-06 13:00:00,8.4217,8.7356,False,False
2019-02-06 14:00:00,6.3167,1.6374,False,False
2019-02-06 15:00:00,5.2883,0.4191,False,False
2019-02-06 16:00:00,4.8033,0.1622,False,False
2019-02-06 17:00:00,5.1217,0.3125,False,False
2019-02-06 18:00:00,5.1533,0.3312,False,False
2019-02-06 19:00:00,5.565,0.6452,False,False
2019-02-06 20:00:00,3.605,0.0001,False,False
2019-02-06 21:00:00,2.23,0.0,False,True
2019-02-06 22:00:00,5.6767,0.7557,False,False
2019-02-06 23:00:00,11.7317,40.8714,False,False
2019-02-07 00:00:00,9.7283,17.704,False,False
2019-02-07 01:00:00,15.9783,45.0,False,False
2019-02-07 02:00:00,18.79,45.0,False,False
2019-02-07 03:00:00,19.9233,45.0,False,False
2019-02-07 04:00:00,19.425,45.0,False,False
2019-02-07 05:00:00,19.5917,45.0,False,False
2019-02-07 06:00:00,19.8317,45.0,False,False
2019-02-07 07:00:00,14.7983,45.0,False,False
2019-02-07 08:00:00,12.6267,45.0,False,False
2019-02-07 09:00:00,14.1,45.0,False,False
2019-02-07 10:00:00,13.1233,45.0,False,False
2019-02-07 11:00:00,14.55,45.0,False,False
2019-02-07 12:00:00,14.5783,45.0,False,False
2019-02-07 13:00:00,15.5467,45.0,False,False
2019-02-07 14:00:00,17.1467,45.0,False,False
2019-02-07 15:00:00,20.875,45.0,False,False
2019-02-07 16:00:00,18.98,45.0,False,False
2019-02-07 17:00:00,19.635,45.0,False,False
2019-02-07 18:00:00,19.0283,45.0,False,False
2019-02-07 19:00:00,17.9133,45.0,False,False
2019-02-07 20:00:00,17.1633,45.0,False,False
2019-02-07 21:00:00,19.2367,45.0,False,False
2019-02-07 22:00:00,24.435,45.0,False,False
2019-02-07 23:00:00,25.02,0.0,True,False
2019-02-08 00:00:00,25.5517,0.0,True,False
2019-02-08 01:00:00,29.0933,0.0,True,False
2019-02-08 02:00:00,31.6283,0.0,True,False
2019-02-08 03:00:00,32.3817,0.0,True,False
2019-02-08 04:00:00,28.5533,0.0,True,False
2019-02-08 05:00:00,32.84,0.0,True,False
2019-02-08 06:00:00,32.8767,0.0,True,False
2019-02-08 07:00:00,28.4783,0.0,True,False
2019-02-08 08:00:00,28.0317,0.0,True,False
2019-02-08 09:00:00,24.2907,45.0,False,False
2019-02-08 10:00:00,22.735,45.0,False,False
2019-02-08 11:00:00,22.4117,45.0,False,False
2019-02-08 12:00:00,22.9367,45.0,False,False
2019-02-08 13:00:00,26.6067,0.0,True,False
2019-02-08 14:00:00,28.8783,0.0,True,False
2019-02-08 15:00:00,29.1633,0.0,True,False
2019-02-08 16:00:00,24.9233,45.0,False,False
2019-02-08 17:00:00,25.5517,0.0,True,False
2019-02-08 18:00:00,24.8867,45.0,False,False
2019-02-08 19:00:00,27.9383,0.0,True,False
2019-02-08 20:00:00,26.8067,0.0,True,False
2019-02-08 21:00:00,25.6417,0.0,True,False
2019-02-08 22:00:00,24.4083,45.0,False,False
2019-02-08 23:00:00,25.0033,0.0,True,False
2019-02-09 00:00:00,25.915,0.0,True,False
2019-02-09 01:00:00,23.2917,45.0,False,False
2019-02-09 02:00:00,23.4767,45.0,False,False
2019-02-09 03:00:00,21.6783,45.0,False,False
2019-02-09 04:00:00,21.5117,45.0,False,False
2019-02-09 05:00:00,22.35,45.0,False,False
2019-02-09 06:00:00,24.9717,45.0,False,False
2019-02-09 07:00:00,26.1783,0.0,True,False
2019-02-09 08:00:00,23.365,45.0,False,False
2019-02-09 09:00:00,23.49,45.0,False,False
2019-02-09 10:00:00,25.515,0.0,True,False
2019-02-09 11:00:00,28.445,0.0,True,False
2019-02-09 12:00:00,27.875,0.0,True,False
2019-02-09 13:00:00,25.9717,0.0,True,False
2019-02-09 14:00:00,23.21,45.0,False,False
2019-02-09 15:00:00,23.585,45.0,False,False
2019-02-09 16:00:00,21.015,45.0,False,False
2019-02-09 17:00:00,19.71,45.0,False,False
2019-02-09 18:00:00,22.0067,45.0,False,False
2019-02-09 19:00:00,22.7183,45.0,False,False
2019-02-09 20:00:00,25.7817,0.0,True,False
2019-02-09 21:00:00,28.2367,0.0,True,False
2019-02-09 22:00:00,27.5183,0.0,True,False
2019-02-09 23:00:00,29.6433,0.0,True,False
2019-02-10 00:00:00,29.4333,0.0,True,False
2019-02-10 01:00:00,30.5417,0.0,True,False
2019-02-10 02:00:00,32.5167,0.0,True,False
2019-02-10 03:00:00,30.61,0.0,True,False
2019-02-10 04:00:00,34.0933,0.0,True,False
2019-02-10 05:00:00,32.6183,0.0,True,False
2019-02-10 06:00:00,29.27,0.0,True,False
2019-02-10 07:00:00,29.6683,0.0,True,False
2019-02-10 08:00:00,30.9283,0.0,True,False
2019-02-10 09:00:00,30.1933,0.0,True,False
2019-02-10 10:00:00,26.8733,0.0,True,False
2019-02-10 11:00:00,22.82,45.0,False,False
2019-02-10 12:00:00,24.4033,45.0,False,False
2019-02-10 13:00:00,25.7233,0.0,True,False
2019-02-10 14:00:00,25.2867,0.0,True,False
2019-02-10 15:00:00,25.8283,0.0,True,False
2019-02-10 16:00:00,25.7717,0.0,True,False
2019-02-10 17:00:00,26.63,0.0,True,False
2019-02-10 18:00:00,27.1133,0.0,True,False
2019-02-10 19:00:00,26.195,0.0,True,False
2019-02-10 20:00:00,26.0467,0.0,True,False
2019-02-10 21:00:00,25.14,0.0,True,False
2019-02-10 22:00:00,23.0633,45.0,False,False
2019-02-10 23:00:00,25.25,0.0,True,False
2019-02-11 00:00:00,23.8667,45.0,False,False
2019-02-11 01:00:00,25.22,0.0,True,False
2019-02-11 02:00:00,25.4133,0.0,True,False
2019-02-11 03:00:00,25.75,0.0,True,False
2019-02-11 04:00:00,24.7283,45.0,False,False
2019-02-11 05:00:00,26.5917,0.0,True,False
2019-02-11 06:00:00,26.5183,0.0,True,False
2019-02-11 07:00:00,25.6517,0.0,True,False
2019-02-11 08:00:00,27.3383,0.0,True,False
2019-02-11 09:00:00,25.48,0.0,True,False
2019-02-11 10:00:00,26.17,0.0,True,False
2019-02-11 11:00:00,25.6033,0.0,True,False
2019-02-11 12:00:00,24.7433,45.0,False,False
2019-02-11 13:00:00,27.485,0.0,True,False
2019-02-11 14:00:00,27.375,0.0,True,False
2019-02-11 15:00:00,25.4167,0.0,True,False
2019-02-11 16:00:00,22.755,45.0,False,False
2019-02-11 17:00:00,21.4083,45.0,False,False
2019-02-11 18:00:00,19.455,45.0,False,False
