timestamp,temperature,humidity,wind_direction,wind_speed,pressure
2019-07-12 06:00:00,-16.966666666666665,56.434999999999995,83.25,1.8083333333333333,979.2633333333332
2019-07-12 07:00:00,-17.525,60.70166666666667,91.78333333333333,1.4566666666666668,979.5366666666666
2019-07-12 08:00:00,-17.540000000000003,61.583333333333336,167.78333333333333,1.1866666666666668,979.8549999999999
2019-07-12 09:00:00,-17.321666666666665,60.559999999999995,119.1,3.2066666666666666,980.0666666666667
2019-07-12 10:00:00,-17.828333333333333,60.985,172.86666666666667,1.0933333333333333,980.245
2019-07-12 11:00:00,-17.668333333333333,59.388333333333335,167.66666666666666,2.4366666666666665,980.5416666666666
2019-07-12 12:00:00,-16.858333333333334,51.025,174.38333333333333,10.25,980.6883333333334
2019-07-12 13:00:00,-17.111666666666668,47.66,179.03333333333333,12.583333333333334,980.9033333333333
2019-07-12 14:00:00,-16.331666666666667,40.03,170.61666666666667,13.805,980.9883333333333
2019-07-12 15:00:00,-15.358333333333333,36.32166666666667,164.16666666666666,8.276666666666667,981.1933333333333
2019-07-12 16:00:00,-16.621666666666666,48.848333333333336,166.06666666666666,3.246666666666667,981.56
2019-07-12 17:00:00,-16.37333333333333,45.755,118.08333333333333,3.5349999999999997,981.4966666666667
2019-07-12 18:00:00,-14.801666666666668,35.10333333333333,133.45,7.331666666666666,981.4083333333333
2019-07-12 19:00:00,-14.848333333333333,36.498333333333335,162.66666666666666,12.745000000000001,981.255
2019-07-12 20:00:00,-14.488333333333333,35.919999999999995,165.48333333333332,14.431666666666667,981.325
2019-07-12 21:00:00,-14.68,38.394999999999996,169.38333333333333,13.101666666666667,981.3033333333333
2019-07-12 22:00:00,-14.618333333333334,38.638333333333335,145.06666666666666,3.3800000000000003,981.7983333333334
2019-07-12 23:00:00,-16.173333333333332,47.611666666666665,230.5,3.9099999999999997,982.1166666666667
2019-07-13 00:00:00,-17.668333333333333,54.358333333333334,240.63333333333333,2.865,982.4766666666667
2019-07-13 01:00:00,-18.288333333333334,55.998333333333335,269.75,3.0566666666666666,982.8
2019-07-13 02:00:00,-18.325,54.625,237.08333333333334,1.475,982.6566666666666
2019-07-13 03:00:00,-18.613333333333333,54.855000000000004,177.18333333333334,1.5166666666666666,982.425
2019-07-13 04:00:00,-19.055,53.95666666666667,185.4,2.8400000000000003,982.25
2019-07-13 05:00:00,-19.761666666666667,55.32833333333333,268.96666666666664,1.8533333333333333,982.43
2019-07-13 06:00:00,-20.08,55.684999999999995,230.66666666666666,3.19,982.6466666666668
2019-07-13 07:00:00,-20.168333333333333,57.055,205.01666666666668,4.7733333333333325,982.605
2019-07-13 08:00:00,-20.111666666666668,56.830000000000005,177.65,1.8866666666666667,982.9016666666666
2019-07-13 09:00:00,-19.663333333333334,55.53666666666666,220.16666666666666,1.87,982.7583333333333
2019-07-13 10:00:00,-19.928333333333335,55.42666666666666,245.36666666666667,1.7583333333333333,982.81
2019-07-13 11:00:00,-19.751666666666665,54.19166666666667,251.21666666666667,3.871666666666667,982.8466666666666
2019-07-13 12:00:00,-19.82,54.655,171.85,1.8383333333333334,983.0916666666667
2019-07-13 13:00:00,-19.64333333333333,55.515,250.13333333333333,1.805,983.315
2019-07-13 14:00:00,-19.216666666666665,53.269999999999996,281.18333333333334,5.526666666666667,983.3783333333333
2019-07-13 15:00:00,-19.186666666666667,49.776666666666664,277.6666666666667,6.703333333333333,983.5
2019-07-13 16:00:00,-19.28666666666667,47.615,274.3,5.11,983.3349999999999
2019-07-13 17:00:00,-18.078333333333333,43.026666666666664,249.83333333333334,6.321666666666667,983.0400000000001
2019-07-13 18:00:00,-17.529999999999998,40.275,169.03333333333333,5.6883333333333335,982.7783333333333
2019-07-13 19:00:00,-21.081666666666667,55.83166666666667,99.91666666666667,2.4366666666666665,983.0266666666666
2019-07-13 20:00:00,-20.341666666666665,53.575,207.35,1.585,983.1450000000001
2019-07-13 21:00:00,-20.908333333333335,53.666666666666664,272.5833333333333,3.415,983.465
2019-07-13 22:00:00,-20.038333333333334,51.99333333333333,178.61666666666667,2.8516666666666666,983.3416666666667
2019-07-13 23:00:00,-21.18,54.39333333333333,190.43333333333334,1.8283333333333334,983.3349999999999
2019-07-14 00:00:00,-20.621666666666666,54.01833333333333,212.95,1.2033333333333334,983.3050000000001
2019-07-14 01:00:00,-20.928333333333335,54.06666666666667,225.9,1.9483333333333335,983.2900000000001
2019-07-14 02:00:00,-22.74833333333333,58.843333333333334,266.9,4.03,983.1816666666667
2019-07-14 03:00:00,-22.448333333333334,57.041666666666664,164.75,2.46,983.075
2019-07-14 04:00:00,-21.895,55.27166666666667,167.68333333333334,1.845,983.1
2019-07-14 05:00:00,-21.946666666666665,53.89666666666667,225.86666666666667,3.3433333333333333,982.965
2019-07-14 06:00:00,-23.02,56.32333333333334,140.2,2.933333333333333,982.9916666666667
2019-07-14 07:00:00,-23.891666666666666,59.39333333333333,117.11666666666666,3.0,983.205
2019-07-14 08:00:00,-24.086666666666666,60.33166666666667,185.06666666666666,2.2583333333333333,983.3266666666666
2019-07-14 09:00:00,-23.313333333333333,57.51,122.81666666666666,1.7516666666666665,983.63
2019-07-14 10:00:00,-22.404999999999998,54.373333333333335,198.45,5.816666666666666,983.3533333333332
2019-07-14 11:00:00,-23.663333333333334,55.775,186.5,3.6083333333333334,983.5333333333333
2019-07-14 12:00:00,-22.87,50.361666666666665,199.31666666666666,4.038333333333333,983.4433333333333
2019-07-14 13:00:00,-23.558333333333334,53.205000000000005,141.86666666666667,6.126666666666667,983.8433333333334
2019-07-14 14:00:00,-21.85,43.230000000000004,253.33333333333334,5.276666666666667,983.1866666666666
2019-07-14 15:00:00,-22.523333333333333,41.59,248.51666666666668,7.693333333333333,982.5983333333334
2019-07-14 16:00:00,-23.513333333333332,44.835,125.6,5.53,982.8766666666667
2019-07-14 17:00:00,-22.873333333333335,41.123333333333335,126.71666666666667,2.3366666666666664,982.7333333333333
2019-07-14 18:00:00,-22.668333333333333,38.89333333333333,147.06666666666666,3.5866666666666664,982.2900000000001
2019-07-14 19:00:00,-22.613333333333333,39.235,129.88333333333333,8.453333333333333,982.17
